wpm,pctl
80.94,42.59615
80.93,42.59641
80.92,42.59666
80.91,42.59691
80.89,42.59717
80.82,42.59742
80.8,42.59793
80.79,42.71206
80.78,42.82696
80.77,42.84624
80.76,42.85917
80.75,42.86272
80.74,42.86424
80.73,42.86501
80.72,42.86577
80.7,42.86627
80.67,42.86653
80.6,42.86678
80.59,42.97483
80.58,43.09632
80.57,43.11712
80.56,43.13335
80.55,43.13639
80.54,43.13817
80.53,43.13868
80.52,43.13969
80.49,43.14045
80.47,43.14071
80.42,43.14096
80.4,43.14121
80.39,43.25154
80.38,43.36847
80.37,43.38622
80.36,43.40144
80.35,43.40474
80.34,43.40575
80.33,43.40652
80.32,43.40677
80.31,43.40702
80.24,43.40728
80.2,43.40753
80.19,43.51609
80.18,43.62845
80.17,43.65178
80.16,43.66953
80.15,43.67359
80.14,43.67511
80.13,43.67562
80.12,43.67613
80.09,43.67638
80.08,43.67664
80.03,43.67689
80,43.67714
79.99,43.7857
79.98,43.90567
79.97,43.92875
79.96,43.94625
79.95,43.95056
79.93,43.95284
79.91,43.9531
79.89,43.95361
79.87,43.95386
79.8,43.95411
79.79,44.06267
79.78,44.19151
79.77,44.2113
79.76,44.2288
79.75,44.23184
79.74,44.23286
79.73,44.23336
79.72,44.23413
79.71,44.23463
79.69,44.23514
79.6,44.23539
79.59,44.35663
79.58,44.47381
79.57,44.49283
79.56,44.5083
79.55,44.51185
79.53,44.51414
79.52,44.51439
79.51,44.51515
79.49,44.51566
79.42,44.51591
79.4,44.51617
79.39,44.61762
79.38,44.73581
79.37,44.75813
79.36,44.77259
79.35,44.77589
79.34,44.77741
79.33,44.77766
79.3,44.77842
79.29,44.77868
79.2,44.77893
79.19,44.88546
79.18,44.99275
79.17,45.01253
79.16,45.02749
79.15,45.03054
79.14,45.0313
79.13,45.03181
79,45.03206
78.99,45.14442
78.98,45.26185
78.97,45.28366
78.96,45.29685
78.95,45.29939
78.93,45.30066
78.9,45.30091
78.8,45.30117
78.79,45.41708
78.78,45.52766
78.77,45.54795
78.76,45.56317
78.75,45.56672
78.73,45.56824
78.71,45.569
78.66,45.56926
78.6,45.56951
78.59,45.67223
78.58,45.79448
78.57,45.81503
78.56,45.82949
78.55,45.83304
78.54,45.83481
78.53,45.83532
78.52,45.83633
78.51,45.83659
78.5,45.83684
78.46,45.8371
78.42,45.83735
78.4,45.8376
78.39,45.95225
78.38,46.08058
78.37,46.10037
78.36,46.11178
78.35,46.1133
78.34,46.11457
78.33,46.11533
78.32,46.11559
78.3,46.11609
78.2,46.11635
78.19,46.22871
78.18,46.34031
78.17,46.36263
78.16,46.37835
78.15,46.38317
78.14,46.38596
78.13,46.38621
78.09,46.38774
78.06,46.38799
78,46.38824
77.99,46.49984
77.98,46.6193
77.97,46.63782
77.96,46.64974
77.95,46.6576
77.94,46.65811
77.91,46.65836
77.9,46.65862
77.89,46.65887
77.88,46.65913
77.86,46.65938
77.85,46.65963
77.82,46.65989
77.8,46.66014
77.79,46.77529
77.78,46.89653
77.77,46.9158
77.76,46.92925
77.75,46.93381
77.74,46.93609
77.73,46.93686
77.71,46.93711
77.66,46.93762
77.64,46.93812
77.6,46.93863
77.59,47.05023
77.58,47.16158
77.57,47.18263
77.56,47.19785
77.55,47.20165
77.54,47.20216
77.52,47.20292
77.49,47.20317
77.48,47.20343
77.42,47.20368
77.4,47.20393
77.39,47.31731
77.38,47.44032
77.37,47.46239
77.36,47.4776
77.35,47.47963
77.34,47.4809
77.3,47.48115
77.26,47.48141
77.2,47.48166
77.19,47.59352
77.18,47.72008
77.17,47.74367
77.16,47.75863
77.15,47.76218
77.14,47.76446
77.12,47.76573
77.08,47.76624
77.07,47.76675
77.04,47.767
77,47.76725
76.99,47.8753
76.98,47.99958
76.97,48.01785
76.96,48.0323
76.95,48.03509
76.94,48.03687
76.92,48.03763
76.8,48.03788
76.79,48.14263
76.78,48.26463
76.77,48.28949
76.76,48.30395
76.75,48.30826
76.74,48.30902
76.73,48.31029
76.72,48.31054
76.6,48.31079
76.59,48.4125
76.58,48.53906
76.57,48.56138
76.56,48.57305
76.55,48.57762
76.54,48.57965
76.53,48.58066
76.52,48.58091
76.4,48.58168
76.39,48.69429
76.38,48.82136
76.37,48.84064
76.36,48.85763
76.35,48.85991
76.34,48.86118
76.32,48.86194
76.2,48.8622
76.19,48.97608
76.18,49.09478
76.17,49.11634
76.16,49.13358
76.15,49.14119
76.14,49.14322
76.13,49.14348
76.12,49.14373
76.11,49.14449
76.06,49.14474
76,49.145
75.99,49.26345
75.98,49.38849
75.97,49.40776
75.96,49.42146
75.95,49.42501
75.94,49.4278
75.93,49.42831
75.91,49.42856
75.85,49.42907
75.8,49.42932
75.79,49.5356
75.78,49.66622
75.77,49.6898
75.76,49.7068
75.75,49.7101
75.74,49.7106
75.72,49.71086
75.67,49.71111
75.6,49.71136
75.59,49.83209
75.58,49.95333
75.57,49.97261
75.56,49.98377
75.55,49.98706
75.54,49.98884
75.53,49.9896
75.51,49.98985
75.49,49.99011
75.4,49.99036
75.39,50.11033
75.38,50.2336
75.37,50.25617
75.36,50.27291
75.35,50.27798
75.34,50.27951
75.32,50.28001
75.31,50.28027
75.27,50.28077
75.23,50.28103
75.21,50.28128
75.2,50.28153
75.19,50.40201
75.18,50.5301
75.17,50.55013
75.16,50.56637
75.15,50.56966
75.14,50.57068
75.13,50.57169
75.11,50.57195
75.09,50.57245
75.04,50.57296
75,50.57321
74.99,50.6942
74.98,50.81366
74.97,50.8479
74.96,50.85069
74.95,50.85373
74.94,50.85551
74.93,50.85602
74.92,50.85627
74.91,50.85652
74.9,50.85678
74.89,50.85728
74.81,50.85754
74.8,50.85779
74.79,50.977
74.78,51.10737
74.77,51.14085
74.76,51.14465
74.75,51.15023
74.74,51.15175
74.73,51.15277
74.71,51.15302
74.62,51.15353
74.6,51.15378
74.59,51.27096
74.58,51.39981
74.57,51.43532
74.56,51.43912
74.55,51.44343
74.54,51.4447
74.53,51.44572
74.52,51.44597
74.51,51.44622
74.5,51.44648
74.49,51.44673
74.48,51.44699
74.4,51.44724
74.39,51.57304
74.38,51.69149
74.37,51.72243
74.36,51.72522
74.35,51.73004
74.34,51.73131
74.33,51.73182
74.32,51.73207
74.27,51.73283
74.2,51.73309
74.19,51.85787
74.18,51.98089
74.17,52.01284
74.16,52.01639
74.15,52.0202
74.14,52.02147
74.12,52.02223
74.02,52.02248
74,52.02274
73.99,52.15412
73.98,52.27333
73.97,52.30376
73.96,52.30681
73.95,52.3101
73.94,52.31137
73.93,52.31289
73.92,52.31315
73.81,52.3134
73.8,52.31365
73.79,52.44402
73.78,52.56983
73.77,52.59925
73.76,52.6028
73.75,52.60736
73.74,52.60939
73.73,52.6099
73.6,52.61066
73.59,52.72809
73.58,52.85314
73.57,52.88433
73.56,52.88636
73.55,52.89194
73.54,52.89346
73.5,52.89473
73.49,52.89499
73.48,52.89524
73.43,52.89549
73.42,52.89575
73.4,52.896
73.39,53.01977
73.38,53.15445
73.37,53.1821
73.36,53.18565
73.35,53.18971
73.34,53.19047
73.32,53.19123
73.31,53.19174
73.3,53.19199
73.2,53.19224
73.19,53.31196
73.18,53.44284
73.17,53.4753
73.16,53.47987
73.15,53.48367
73.14,53.48595
73.13,53.48722
73.09,53.48773
73,53.48798
72.99,53.6148
72.98,53.74111
72.97,53.768
72.96,53.77079
72.95,53.77358
72.94,53.77459
72.93,53.77535
72.92,53.7756
72.89,53.77586
72.8,53.77637
72.79,53.89456
72.78,54.0125
72.77,54.04902
72.76,54.05257
72.75,54.05638
72.74,54.05714
72.73,54.05739
72.63,54.05765
72.6,54.0579
72.59,54.17838
72.58,54.30697
72.57,54.33817
72.56,54.34121
72.55,54.34527
72.54,54.3473
72.52,54.34806
72.49,54.34856
72.4,54.34882
72.39,54.47107
72.38,54.60169
72.37,54.63466
72.36,54.63796
72.35,54.64253
72.34,54.64354
72.33,54.64481
72.29,54.64557
72.24,54.64582
72.2,54.64608
72.19,54.77518
72.18,54.90174
72.17,54.92787
72.16,54.93345
72.15,54.93776
72.14,54.93953
72.12,54.94106
72.11,54.94131
72.04,54.94156
72,54.94182
71.99,55.05697
71.98,55.1886
71.97,55.2198
71.96,55.22183
71.95,55.22614
71.94,55.22792
71.9,55.22842
71.86,55.22868
71.8,55.22893
71.79,55.35702
71.78,55.48485
71.77,55.52162
71.76,55.52391
71.75,55.52771
71.74,55.52847
71.73,55.52974
71.6,55.53025
71.59,55.66848
71.58,55.79479
71.57,55.82396
71.56,55.82776
71.55,55.83283
71.54,55.83461
71.53,55.83537
71.52,55.83588
71.48,55.83613
71.42,55.83639
71.4,55.83664
71.39,55.95864
71.38,56.09611
71.37,56.12426
71.36,56.12908
71.35,56.13288
71.34,56.13567
71.33,56.13644
71.27,56.13694
71.22,56.1372
71.2,56.13745
71.19,56.26351
71.18,56.39996
71.17,56.43014
71.16,56.43319
71.15,56.43623
71.14,56.4375
71.12,56.43826
71,56.43877
70.99,56.56609
70.98,56.69063
70.97,56.72157
70.96,56.7236
70.95,56.7274
70.94,56.72816
70.93,56.72842
70.8,56.72867
70.79,56.85219
70.78,56.98636
70.77,57.01756
70.76,57.02137
70.75,57.02416
70.74,57.02568
70.73,57.02695
70.72,57.0272
70.71,57.02745
70.69,57.02771
70.6,57.02796
70.59,57.15072
70.58,57.2892
70.57,57.31558
70.56,57.31964
70.55,57.32471
70.54,57.32522
70.53,57.32649
70.52,57.32674
70.47,57.32725
70.4,57.3275
70.39,57.45812
70.38,57.59661
70.37,57.62755
70.36,57.62831
70.35,57.63161
70.34,57.63263
70.33,57.63313
70.28,57.63339
70.27,57.63364
70.2,57.63389
70.19,57.75741
70.18,57.87459
70.17,57.90401
70.16,57.90655
70.15,57.91264
70.14,57.91365
70.12,57.91416
70,57.91441
69.99,58.0288
69.98,58.15663
69.97,58.19164
69.96,58.19519
69.95,58.19569
69.94,58.19722
69.93,58.19747
69.81,58.19772
69.8,58.19798
69.79,58.322
69.78,58.4511
69.77,58.48256
69.76,58.48991
69.75,58.49042
69.74,58.49143
69.73,58.49219
69.7,58.49245
69.68,58.4927
69.6,58.49295
69.59,58.618
69.58,58.73746
69.57,58.76739
69.56,58.77474
69.55,58.77601
69.54,58.77804
69.52,58.77905
69.51,58.77931
69.49,58.77956
69.4,58.77981
69.39,58.88786
69.38,58.99946
69.37,59.03269
69.35,59.03725
69.34,59.03827
69.33,59.03852
69.32,59.03878
69.25,59.03928
69.2,59.03954
69.19,59.14378
69.18,59.26121
69.17,59.28708
69.16,59.29317
69.15,59.29419
69.14,59.29596
69.12,59.29672
69.11,59.29698
69.08,59.29723
69.06,59.29748
69.02,59.29774
69,59.29799
68.99,59.41517
68.98,59.53691
68.97,59.57014
68.96,59.57572
68.95,59.57597
68.94,59.57673
68.9,59.57775
68.8,59.578
68.79,59.69594
68.78,59.80906
68.77,59.83468
68.76,59.83925
68.75,59.84026
68.74,59.84254
68.73,59.84381
68.72,59.84432
68.6,59.84457
68.59,59.96251
68.58,60.09948
68.57,60.12357
68.56,60.13017
68.55,60.13042
68.54,60.13245
68.52,60.1327
68.5,60.13296
68.46,60.13346
68.42,60.13372
68.4,60.13397
68.39,60.23974
68.38,60.35869
68.37,60.38634
68.36,60.39369
68.35,60.39496
68.29,60.39648
68.2,60.39674
68.19,60.52634
68.18,60.65088
68.17,60.67928
68.16,60.68461
68.15,60.68588
68.13,60.68664
68.12,60.6874
68.02,60.68816
68,60.68867
67.99,60.81194
67.98,60.93774
67.97,60.96741
67.96,60.9735
67.95,60.97401
67.94,60.97654
67.93,60.9773
67.8,60.97756
67.79,61.09601
67.78,61.21065
67.77,61.23931
67.76,61.24565
67.75,61.24641
67.74,61.24793
67.72,61.24895
67.71,61.2492
67.6,61.24996
67.59,61.36359
67.58,61.49066
67.57,61.52465
67.56,61.532
67.55,61.53251
67.54,61.53378
67.53,61.53403
67.52,61.53429
67.48,61.53454
67.4,61.53479
67.39,61.65882
67.38,61.78006
67.37,61.80948
67.36,61.81506
67.34,61.81734
67.32,61.8181
67.31,61.81836
67.2,61.81861
67.19,61.93554
67.18,62.05982
67.17,62.0862
67.16,62.09203
67.14,62.09406
67.13,62.09457
67.08,62.09533
67.01,62.09558
67,62.09609
66.99,62.21428
66.98,62.33552
66.97,62.36443
66.96,62.37229
66.95,62.37356
66.94,62.37432
66.92,62.37508
66.9,62.37559
66.8,62.37585
66.79,62.50393
66.78,62.63075
66.77,62.65966
66.76,62.66474
66.75,62.66778
66.74,62.66829
66.73,62.66879
66.71,62.66905
66.69,62.6693
66.63,62.66955
66.62,62.66981
66.61,62.67006
66.6,62.67032
66.59,62.79105
66.58,62.92294
66.57,62.95388
66.56,62.95895
66.55,62.96022
66.54,62.96047
66.53,62.96073
66.52,62.96123
66.47,62.96174
66.42,62.962
66.4,62.96225
66.39,63.08526
66.38,63.21233
66.37,63.24277
66.36,63.24784
66.35,63.24987
66.34,63.25089
66.33,63.2519
66.32,63.25241
66.2,63.25266
66.19,63.37187
66.18,63.49184
66.17,63.52151
66.16,63.52836
66.15,63.5309
66.13,63.53115
66.12,63.53191
66.06,63.53242
66.03,63.53267
66.01,63.53293
66,63.53318
65.99,63.65873
65.98,63.78377
65.97,63.81548
65.96,63.81979
65.94,63.82156
65.93,63.82207
65.92,63.82258
65.8,63.82308
65.79,63.93925
65.78,64.06328
65.77,64.09701
65.76,64.10386
65.75,64.10538
65.74,64.10589
65.72,64.10614
65.69,64.10639
65.6,64.10665
65.59,64.22433
65.58,64.35242
65.57,64.37804
65.56,64.38438
65.55,64.38768
65.54,64.38793
65.53,64.38844
65.51,64.38869
65.4,64.38894
65.39,64.51728
65.38,64.63472
65.37,64.66109
65.36,64.66743
65.35,64.66794
65.33,64.66896
65.32,64.66921
65.3,64.66946
65.26,64.66972
65.2,64.66997
65.19,64.80085
65.18,64.94035
65.17,64.97535
65.16,64.98093
65.15,64.98245
65.14,64.9827
65.06,64.98296
65,64.98346
64.99,65.11206
64.98,65.24623
64.97,65.27362
64.96,65.28047
64.95,65.28224
64.94,65.28326
64.93,65.28427
64.92,65.28453
64.85,65.28478
64.84,65.28503
64.8,65.28529
64.79,65.40957
64.78,65.53157
64.77,65.56226
64.76,65.56936
64.75,65.57063
64.74,65.57139
64.72,65.57215
64.69,65.5724
64.63,65.57266
64.62,65.57291
64.61,65.57316
64.6,65.57342
64.59,65.70277
64.58,65.83517
64.57,65.86637
64.56,65.87245
64.55,65.87347
64.53,65.87499
64.52,65.87524
64.51,65.87575
64.5,65.87626
64.4,65.87651
64.39,65.99927
64.38,66.13471
64.37,66.17073
64.36,66.17757
64.35,66.18011
64.34,66.18087
64.33,66.18138
64.32,66.18163
64.2,66.18214
64.19,66.31124
64.18,66.43425
64.17,66.46418
64.16,66.47078
64.15,66.4723
64.14,66.47331
64.13,66.47433
64.11,66.47458
64.03,66.47483
64,66.47509
63.99,66.60317
63.98,66.72771
63.97,66.75637
63.96,66.76271
63.95,66.76525
63.94,66.76575
63.91,66.76601
63.8,66.76626
63.79,66.89181
63.78,67.02776
63.77,67.05819
63.76,67.06428
63.75,67.0653
63.74,67.06606
63.73,67.06631
63.72,67.06656
63.66,67.06707
63.63,67.06732
63.6,67.06758
63.59,67.19541
63.58,67.32451
63.57,67.35545
63.56,67.36078
63.54,67.36408
63.53,67.36433
63.51,67.36458
63.5,67.36484
63.4,67.36509
63.39,67.48506
63.38,67.61518
63.37,67.64358
63.36,67.64866
63.35,67.64967
63.34,67.65068
63.33,67.65094
63.29,67.65119
63.22,67.65145
63.2,67.6517
63.19,67.77725
63.18,67.9033
63.17,67.92639
63.16,67.93273
63.15,67.93526
63.14,67.93577
63.12,67.93602
63.11,67.93628
63.05,67.93653
63,67.93678
62.99,68.06512
62.98,68.19321
62.97,68.22111
62.96,68.22694
62.95,68.22973
62.94,68.23176
62.93,68.23201
62.91,68.23227
62.88,68.23278
62.83,68.23303
62.8,68.23328
62.79,68.35655
62.78,68.49681
62.77,68.52446
62.76,68.52877
62.75,68.53029
62.74,68.53105
62.73,68.53156
62.72,68.53206
62.71,68.53232
62.6,68.53257
62.59,68.65939
62.58,68.78519
62.57,68.81335
62.56,68.81766
62.54,68.81918
62.53,68.81943
62.52,68.81969
62.42,68.81994
62.4,68.82019
62.39,68.94397
62.38,69.06165
62.37,69.08626
62.36,69.08854
62.35,69.09031
62.34,69.09108
62.33,69.09133
62.2,69.09234
62.19,69.21789
62.18,69.34775
62.17,69.37641
62.16,69.38149
62.15,69.38301
62.12,69.38352
62.1,69.38377
62.07,69.38402
62,69.38428
61.99,69.51718
61.98,69.64146
61.97,69.66936
61.96,69.67646
61.95,69.67799
61.94,69.67824
61.92,69.67849
61.91,69.67875
61.89,69.679
61.8,69.67925
61.79,69.80835
61.78,69.93568
61.77,69.9618
61.76,69.96713
61.75,69.9689
61.74,69.96941
61.71,69.96992
61.68,69.97017
61.6,69.97043
61.59,70.09192
61.58,70.21899
61.57,70.2474
61.56,70.25247
61.55,70.25475
61.53,70.25577
61.5,70.25602
61.4,70.25627
61.39,70.37497
61.38,70.49469
61.37,70.52183
61.36,70.5269
61.35,70.53045
61.34,70.53147
61.3,70.53172
61.25,70.53197
61.23,70.53248
61.2,70.53273
61.19,70.66158
61.18,70.7813
61.17,70.80641
61.16,70.81199
61.15,70.813
61.14,70.81351
61.13,70.81401
61.1,70.81427
61.02,70.81452
61,70.81503
60.99,70.9492
60.98,71.07678
60.97,71.10671
60.96,71.11356
60.94,71.11508
60.93,71.11533
60.91,71.11559
60.85,71.11584
60.8,71.11609
60.79,71.23936
60.78,71.36567
60.77,71.38926
60.76,71.39408
60.75,71.39687
60.73,71.39712
60.72,71.39763
60.6,71.39788
60.59,71.52242
60.58,71.64441
60.57,71.6713
60.56,71.67713
60.55,71.67815
60.54,71.68018
60.46,71.68068
60.4,71.68119
60.39,71.80065
60.38,71.92975
60.37,71.95791
60.36,71.96374
60.35,71.96526
60.34,71.96628
60.31,71.96678
60.26,71.96704
60.22,71.96729
60.2,71.96754
60.19,72.09005
60.18,72.21636
60.17,72.24223
60.16,72.24654
60.15,72.2473
60.14,72.24832
60.13,72.24908
60.1,72.24933
60.01,72.24959
60,72.24984
59.99,72.36727
59.98,72.48724
59.97,72.51311
59.96,72.51742
59.95,72.51945
59.94,72.52047
59.93,72.52072
59.9,72.52098
59.8,72.52123
59.79,72.64323
59.78,72.76446
59.77,72.78729
59.76,72.79338
59.75,72.79617
59.74,72.79744
59.73,72.79794
59.69,72.7982
59.6,72.79845
59.59,72.92299
59.58,73.06096
59.57,73.0843
59.56,73.09064
59.55,73.09216
59.54,73.09292
59.53,73.09368
59.4,73.09419
59.39,73.2063
59.38,73.31916
59.37,73.34301
59.36,73.34808
59.35,73.34985
59.34,73.35112
59.33,73.35188
59.31,73.35239
59.2,73.35264
59.19,73.46729
59.18,73.58218
59.17,73.60146
59.16,73.6078
59.15,73.60907
59.14,73.61008
59.13,73.61034
59,73.61059
58.99,73.72701
58.98,73.84546
58.97,73.86473
58.96,73.87259
58.95,73.87437
58.94,73.87462
58.93,73.87488
58.92,73.87513
58.9,73.87538
58.86,73.87564
58.83,73.87589
58.8,73.87615
58.79,74.0022
58.78,74.11431
58.77,74.13663
58.76,74.14119
58.75,74.14221
58.72,74.14373
58.7,74.14398
58.64,74.14449
58.6,74.14474
58.59,74.2533
58.58,74.36109
58.57,74.38037
58.56,74.3857
58.55,74.38722
58.54,74.38747
58.52,74.38773
58.4,74.38798
58.39,74.5077
58.38,74.62234
58.37,74.64491
58.36,74.64973
58.35,74.65125
58.34,74.65227
58.24,74.65252
58.2,74.65277
58.19,74.76209
58.18,74.8747
58.17,74.89779
58.16,74.90362
58.15,74.90438
58.14,74.90489
58.1,74.90565
58,74.90616
57.99,75.02054
57.98,75.12555
57.97,75.14711
57.96,75.15193
57.95,75.15573
57.94,75.15675
57.93,75.15725
57.8,75.15776
57.79,75.27367
57.78,75.37994
57.77,75.40429
57.76,75.40886
57.75,75.41038
57.74,75.4114
57.73,75.4119
57.72,75.41216
57.71,75.41241
57.61,75.41317
57.6,75.41342
57.59,75.52097
57.58,75.61836
57.57,75.6384
57.56,75.64575
57.55,75.64651
57.54,75.64753
57.53,75.64804
57.52,75.64829
57.51,75.64854
57.42,75.64905
57.4,75.6493
57.39,75.77181
57.38,75.88874
57.37,75.90674
57.36,75.91232
57.35,75.91385
57.34,75.91461
57.33,75.91537
57.2,75.91587
57.19,76.02443
57.18,76.13197
57.17,76.15125
57.16,76.15607
57.14,76.15708
57.12,76.15733
57.1,76.15759
57.02,76.15784
57.01,76.1581
57,76.15835
56.99,76.2669
56.98,76.37673
56.97,76.396
56.96,76.40285
56.95,76.40336
56.94,76.40437
56.93,76.40463
56.91,76.40488
56.87,76.40539
56.83,76.40564
56.8,76.4059
56.79,76.5246
56.78,76.63848
56.77,76.66207
56.76,76.66613
56.73,76.66765
56.7,76.6679
56.67,76.66815
56.6,76.66841
56.59,76.7866
56.58,76.89947
56.57,76.91849
56.56,76.9228
56.55,76.92458
56.54,76.92509
56.4,76.92559
56.39,77.04353
56.38,77.14803
56.37,77.16934
56.36,77.17466
56.35,77.1772
56.34,77.17771
56.3,77.17796
56.26,77.17821
56.2,77.17847
56.19,77.28956
56.18,77.39583
56.17,77.41562
56.16,77.42069
56.15,77.4212
56.14,77.42221
56.13,77.42246
56.09,77.42297
56,77.42322
55.99,77.53939
55.98,77.65454
55.97,77.6761
55.96,77.68041
55.95,77.68092
55.93,77.68117
55.92,77.68142
55.85,77.68168
55.82,77.68193
55.8,77.68219
55.79,77.7986
55.78,77.91426
55.77,77.93354
55.76,77.93683
55.75,77.93785
55.74,77.93912
55.73,77.93937
55.71,77.93988
55.69,77.94013
55.67,77.94039
55.65,77.94064
55.61,77.94089
55.6,77.94115
55.59,78.0459
55.58,78.15572
55.57,78.1788
55.56,78.18185
55.55,78.18311
55.54,78.18362
55.53,78.18413
55.52,78.18438
55.4,78.18464
55.39,78.29471
55.38,78.38907
55.37,78.40758
55.36,78.41265
55.35,78.41316
55.34,78.41468
55.33,78.41519
55.32,78.41544
55.25,78.4157
55.2,78.41595
55.19,78.53389
55.18,78.64498
55.17,78.66426
55.16,78.66781
55.15,78.66933
55.14,78.67009
55.13,78.67035
55.1,78.67085
55,78.67111
54.99,78.77713
54.98,78.88137
54.97,78.9009
54.96,78.90572
54.95,78.90724
54.94,78.90826
54.93,78.90851
54.8,78.90978
54.79,79.03101
54.78,79.14033
54.77,79.16189
54.76,79.16519
54.75,79.16772
54.74,79.16874
54.72,79.1695
54.62,79.16975
54.6,79.17001
54.59,79.28566
54.58,79.39549
54.57,79.41781
54.56,79.4244
54.55,79.42516
54.54,79.42592
54.52,79.42618
54.51,79.42643
54.4,79.42668
54.39,79.5322
54.38,79.63948
54.37,79.65673
54.36,79.65927
54.35,79.66079
54.33,79.66104
54.29,79.6613
54.28,79.6618
54.21,79.66206
54.2,79.66231
54.19,79.77087
54.18,79.88323
54.17,79.90123
54.16,79.90605
54.15,79.90631
54.11,79.90732
54,79.90758
53.99,80.02526
53.98,80.13027
53.97,80.14929
53.96,80.15259
53.94,80.15563
53.93,80.15614
53.92,80.15639
53.8,80.15664
53.79,80.26977
53.78,80.37528
53.77,80.39151
53.76,80.39633
53.75,80.39861
53.74,80.39912
53.73,80.39963
53.71,80.39988
53.6,80.40013
53.59,80.51325
53.58,80.61471
53.57,80.63373
53.56,80.63779
53.55,80.64033
53.53,80.64058
53.48,80.64109
53.46,80.64134
53.4,80.64159
53.39,80.74914
53.38,80.86124
53.37,80.87773
53.36,80.88204
53.35,80.88407
53.34,80.88432
53.29,80.88483
53.22,80.88508
53.2,80.88534
53.19,80.97893
53.18,81.08317
53.17,81.10498
53.16,81.10803
53.15,81.11056
53.02,81.11107
53.01,81.11133
53,81.11158
52.99,81.21709
52.98,81.32007
52.97,81.33757
52.96,81.34086
52.95,81.34239
52.89,81.34264
52.8,81.34289
52.79,81.45399
52.78,81.55544
52.77,81.57091
52.76,81.57573
52.75,81.577
52.73,81.57776
52.68,81.57801
52.6,81.57827
52.59,81.68479
52.58,81.79183
52.57,81.80958
52.56,81.81491
52.55,81.81592
52.53,81.81618
52.45,81.81643
52.4,81.81668
52.39,81.92549
52.38,82.02898
52.37,82.05206
52.36,82.05535
52.35,82.05662
52.33,82.05713
52.2,82.05738
52.19,82.16239
52.18,82.26384
52.17,82.27855
52.16,82.28388
52.14,82.28464
52.13,82.28515
52.1,82.2854
52,82.28565
51.99,82.39801
51.98,82.50074
51.97,82.51976
51.96,82.52458
51.95,82.52508
51.94,82.52534
51.92,82.52585
51.81,82.5261
51.8,82.52635
51.79,82.63415
51.78,82.73129
51.77,82.75031
51.76,82.75336
51.75,82.75437
51.72,82.75488
51.7,82.75513
51.66,82.75538
51.63,82.75564
51.62,82.75589
51.6,82.75615
51.59,82.86546
51.58,82.9621
51.57,82.97833
51.56,82.98264
51.55,82.9834
51.54,82.98366
51.4,82.98391
51.39,83.08968
51.38,83.17667
51.37,83.19696
51.36,83.20204
51.33,83.20254
51.32,83.2028
51.26,83.2033
51.2,83.20356
51.19,83.3045
51.18,83.40088
51.17,83.42194
51.16,83.42523
51.15,83.42549
51,83.42574
50.99,83.53151
50.98,83.63676
50.97,83.64995
50.96,83.65477
50.95,83.65579
50.94,83.65629
50.81,83.65655
50.8,83.6568
50.79,83.76612
50.78,83.86275
50.77,83.88279
50.76,83.88736
50.74,83.88837
50.6,83.88913
50.59,83.99972
50.58,84.10295
50.57,84.11969
50.56,84.12501
50.54,84.12628
50.4,84.12679
50.39,84.21886
50.38,84.31803
50.37,84.33832
50.36,84.34238
50.34,84.34314
50.2,84.34339
50.19,84.45829
50.18,84.54706
50.17,84.56532
50.16,84.5671
50.15,84.5676
50.12,84.56786
50,84.56887
49.99,84.67159
49.98,84.76595
49.97,84.78649
49.96,84.78827
49.95,84.78903
49.93,84.78953
49.85,84.78979
49.8,84.79004
49.79,84.89834
49.78,84.99193
49.77,85.00944
49.76,85.01172
49.75,85.01223
49.73,85.01248
49.6,85.01273
49.59,85.11444
49.58,85.20524
49.57,85.22198
49.56,85.22452
49.55,85.22528
49.53,85.22579
49.49,85.22604
49.4,85.22629
49.39,85.31988
49.38,85.40308
49.37,85.42007
49.35,85.42058
49.33,85.42108
49.2,85.42134
49.19,85.51823
49.18,85.607
49.17,85.62678
49.16,85.6283
49.15,85.62856
49.14,85.62881
49,85.62906
48.99,85.72621
48.98,85.8127
48.97,85.82842
48.96,85.82969
48.94,85.83045
48.8,85.83096
48.79,85.93571
48.78,86.02575
48.77,86.04503
48.76,86.04655
48.75,86.04705
48.74,86.04756
48.7,86.04807
48.6,86.04832
48.59,86.14623
48.58,86.23145
48.57,86.24971
48.55,86.25098
48.54,86.25123
48.5,86.25199
48.42,86.25224
48.4,86.2525
48.39,86.34457
48.38,86.42776
48.37,86.44653
48.36,86.4483
48.35,86.44932
48.33,86.44957
48.3,86.44983
48.2,86.45008
48.19,86.55027
48.18,86.63549
48.17,86.64893
48.16,86.64994
48.14,86.65045
48.13,86.6507
48,86.65096
47.99,86.74988
47.98,86.83231
47.97,86.846
47.96,86.84829
47.8,86.84854
47.79,86.93655
47.78,87.01746
47.77,87.03319
47.75,87.0342
47.73,87.03445
47.6,87.03471
47.59,87.12627
47.58,87.21656
47.57,87.2295
47.56,87.23077
47.55,87.23102
47.52,87.23153
47.49,87.23178
47.4,87.23204
47.39,87.32639
47.38,87.40451
47.37,87.42328
47.36,87.4248
47.35,87.42505
47.34,87.4253
47.33,87.42556
47.28,87.42581
47.2,87.42607
47.19,87.51484
47.18,87.60133
47.17,87.6168
47.16,87.61832
47.14,87.61857
47.12,87.61908
47,87.61934
46.99,87.70532
46.98,87.788
